2.350000000000000000e+04,0.000000000000000000e+00
2.400000000000000000e+04,0.000000000000000000e+00
2.450000000000000000e+04,0.000000000000000000e+00
2.500000000000000000e+04,0.000000000000000000e+00
2.550000000000000000e+04,0.000000000000000000e+00
2.600000000000000000e+04,0.000000000000000000e+00
2.650000000000000000e+04,0.000000000000000000e+00
2.700000000000000000e+04,0.000000000000000000e+00
2.750000000000000000e+04,0.000000000000000000e+00
2.800000000000000000e+04,0.000000000000000000e+00
2.850000000000000000e+04,0.000000000000000000e+00
2.900000000000000000e+04,0.000000000000000000e+00
2.950000000000000000e+04,1.209726868161192570e+01
3.000000000000000000e+04,5.232218159966706139e+00
3.050000000000000000e+04,8.617114370523966116e+00
3.100000000000000000e+04,1.339627552988256554e+01
3.150000000000000000e+04,1.367083937373731217e+01
3.200000000000000000e+04,1.543383219146384278e+01
3.250000000000000000e+04,1.573144816185477524e+01
3.300000000000000000e+04,1.598436826526641674e+01
3.350000000000000000e+04,1.619216782613916195e+01
3.400000000000000000e+04,1.635292039878942560e+01
3.450000000000000000e+04,1.646291240204742223e+01
3.500000000000000000e+04,0.000000000000000000e+00
3.550000000000000000e+04,0.000000000000000000e+00
3.600000000000000000e+04,9.399363528059177852e+00
3.650000000000000000e+04,5.890948674819034281e+00
3.700000000000000000e+04,0.000000000000000000e+00
3.750000000000000000e+04,0.000000000000000000e+00
3.800000000000000000e+04,0.000000000000000000e+00
3.850000000000000000e+04,0.000000000000000000e+00
3.900000000000000000e+04,0.000000000000000000e+00
3.950000000000000000e+04,0.000000000000000000e+00
4.000000000000000000e+04,0.000000000000000000e+00
4.050000000000000000e+04,0.000000000000000000e+00
4.100000000000000000e+04,0.000000000000000000e+00
4.150000000000000000e+04,0.000000000000000000e+00
4.200000000000000000e+04,0.000000000000000000e+00
4.250000000000000000e+04,0.000000000000000000e+00
4.300000000000000000e+04,0.000000000000000000e+00
4.350000000000000000e+04,0.000000000000000000e+00
4.400000000000000000e+04,0.000000000000000000e+00
4.450000000000000000e+04,0.000000000000000000e+00
4.500000000000000000e+04,0.000000000000000000e+00
4.550000000000000000e+04,0.000000000000000000e+00
4.600000000000000000e+04,0.000000000000000000e+00
4.650000000000000000e+04,0.000000000000000000e+00
4.700000000000000000e+04,0.000000000000000000e+00
4.750000000000000000e+04,0.000000000000000000e+00
4.800000000000000000e+04,0.000000000000000000e+00
4.850000000000000000e+04,0.000000000000000000e+00
4.900000000000000000e+04,1.122162764153411842e+02
4.950000000000000000e+04,1.141509578634764353e+02
5.000000000000000000e+04,1.160593398994923007e+02
5.050000000000000000e+04,1.179426144996875649e+02
5.100000000000000000e+04,1.198018826246630937e+02
5.150000000000000000e+04,1.216381637231468318e+02
5.200000000000000000e+04,1.234524038300242097e+02
5.250000000000000000e+04,1.252454830200097007e+02
5.300000000000000000e+04,1.270182215532701377e+02
5.350000000000000000e+04,1.287713855404365688e+02
5.400000000000000000e+04,1.305056919658937318e+02
5.450000000000000000e+04,1.322218128959032128e+02
5.500000000000000000e+04,1.339203794898443789e+02
5.550000000000000000e+04,1.356019855469252491e+02
