3.610000000000000000e+04,2.654221169528195787e+02
3.615000000000000000e+04,2.655189641767266835e+02
3.620000000000000000e+04,2.656131543642642896e+02
3.625000000000000000e+04,2.657064318589982008e+02
3.630000000000000000e+04,2.658007334843416061e+02
3.635000000000000000e+04,2.658981723051287531e+02
3.640000000000000000e+04,2.660010110474186149e+02
3.645000000000000000e+04,2.661116246373009631e+02
3.650000000000000000e+04,2.662324523873626276e+02
3.655000000000000000e+04,2.663659415158928709e+02
3.660000000000000000e+04,2.665144848600211844e+02
3.665000000000000000e+04,2.666803566846418789e+02
3.670000000000000000e+04,2.668656510592302311e+02
3.675000000000000000e+04,2.670722273397951199e+02
3.680000000000000000e+04,2.673016666886737767e+02
3.685000000000000000e+04,2.675552424298101073e+02
3.690000000000000000e+04,2.678339055555562140e+02
3.695000000000000000e+04,2.681382851471388449e+02
3.700000000000000000e+04,2.684687021062450754e+02
3.705000000000000000e+04,2.688251936151771702e+02
3.710000000000000000e+04,2.692075452323101672e+02
3.715000000000000000e+04,2.696153274661249384e+02
3.720000000000000000e+04,2.700479339693820293e+02
3.725000000000000000e+04,2.705046190041903174e+02
3.730000000000000000e+04,2.709845324536224780e+02
3.735000000000000000e+04,2.714867512528148268e+02
3.740000000000000000e+04,2.720103066469594637e+02
3.745000000000000000e+04,2.725542071045492207e+02
3.750000000000000000e+04,2.731174570163664725e+02
3.755000000000000000e+04,2.736990715116787101e+02
3.760000000000000000e+04,2.742980878305255601e+02
3.765000000000000000e+04,2.749135737343270875e+02
3.770000000000000000e+04,2.755446334452821020e+02
3.775000000000000000e+04,2.761904115527642603e+02
3.780000000000000000e+04,2.768500953050545377e+02
3.785000000000000000e+04,2.775229156294328732e+02
3.790000000000000000e+04,2.782081471803416548e+02
3.795000000000000000e+04,2.789051076607038340e+02
3.800000000000000000e+04,2.796131566165793174e+02
3.805000000000000000e+04,2.803316938623279384e+02
3.810000000000000000e+04,2.810601576666342680e+02
3.815000000000000000e+04,2.817980227902118600e+02
3.820000000000000000e+04,2.825447984549804801e+02
3.825000000000000000e+04,2.833000262975344867e+02
3.830000000000000000e+04,2.840632783471257881e+02
3.835000000000000000e+04,2.848341550599939751e+02
3.840000000000000000e+04,2.856122834273309081e+02
3.845000000000000000e+04,2.863973151713901188e+02
3.850000000000000000e+04,2.871889250370177251e+02
3.855000000000000000e+04,2.879868091828068941e+02
3.860000000000000000e+04,2.887906836720600268e+02
3.865000000000000000e+04,2.896002830629677192e+02
3.870000000000000000e+04,2.904153590945469432e+02
3.875000000000000000e+04,2.912356794651493601e+02
3.880000000000000000e+04,2.920610266984392638e+02
3.885000000000000000e+04,2.928911970926258164e+02
3.890000000000000000e+04,2.937259997473831845e+02
3.895000000000000000e+04,2.945652556636691770e+02
3.900000000000000000e+04,2.954087969115087731e+02
3.905000000000000000e+04,2.962564658607707315e+02
3.910000000000000000e+04,2.971081144704195367e+02
3.915000000000000000e+04,2.979636036318531183e+02
3.920000000000000000e+04,2.988228025622117912e+02
3.925000000000000000e+04,2.996855882437831724e+02
3.930000000000000000e+04,3.005518449058856163e+02
3.935000000000000000e+04,3.014214635458940279e+02
3.940000000000000000e+04,3.022943414864111560e+02
3.945000000000000000e+04,3.031703819655031111e+02
3.950000000000000000e+04,3.040494937576596612e+02
3.955000000000000000e+04,3.049315908225957514e+02
3.960000000000000000e+04,3.058165919803099655e+02
3.965000000000000000e+04,3.067044206096444441e+02
3.970000000000000000e+04,3.075950043690065172e+02
3.975000000000000000e+04,3.084882749371583373e+02
3.980000000000000000e+04,3.093841677727236856e+02
