5.050000000000000000e+04,6.116020032144797369e+02
5.055000000000000000e+04,6.152974103615146078e+02
5.060000000000000000e+04,6.189368907298015756e+02
5.065000000000000000e+04,6.225177923984761037e+02
5.070000000000000000e+04,6.260389950030978525e+02
5.075000000000000000e+04,6.295005408006082916e+02
5.080000000000000000e+04,6.329033207141296771e+02
5.085000000000000000e+04,6.362488196735909014e+02
5.090000000000000000e+04,6.395389173854525779e+02
5.095000000000000000e+04,6.427757369039669584e+02
5.100000000000000000e+04,6.459615323561763489e+02
5.105000000000000000e+04,6.490986076130200217e+02
5.110000000000000000e+04,6.521892587910905377e+02
5.115000000000000000e+04,6.552357347422805560e+02
5.120000000000000000e+04,6.582402108989057297e+02
5.125000000000000000e+04,6.612047728947280802e+02
5.130000000000000000e+04,6.641314072403808950e+02
5.135000000000000000e+04,6.670219970155362716e+02
5.140000000000000000e+04,6.698783210672723953e+02
5.145000000000000000e+04,6.727020556041767350e+02
5.150000000000000000e+04,6.754947773776949589e+02
5.155000000000000000e+04,6.782579678676765980e+02
5.160000000000000000e+04,6.809930180547378313e+02
5.165000000000000000e+04,6.837012334822402408e+02
5.170000000000000000e+04,6.863838394046703115e+02
5.175000000000000000e+04,6.890419858804922342e+02
5.180000000000000000e+04,6.916767527149618218e+02
5.185000000000000000e+04,6.942891541951968293e+02
5.190000000000000000e+04,6.968801435809792792e+02
5.195000000000000000e+04,6.994506173330632919e+02
5.200000000000000000e+04,7.020014190733368196e+02
5.205000000000000000e+04,7.045333432785881769e+02
5.210000000000000000e+04,7.070471387147861151e+02
5.215000000000000000e+04,7.095435116236428712e+02
5.220000000000000000e+04,7.120231286737246137e+02
5.225000000000000000e+04,7.144866196910015788e+02
5.230000000000000000e+04,7.169345801823570810e+02
5.235000000000000000e+04,7.193675736677446366e+02
5.240000000000000000e+04,7.217861338341726878e+02
5.245000000000000000e+04,7.241907665254022959e+02
5.250000000000000000e+04,7.265819515791670256e+02
5.255000000000000000e+04,7.289601445292796598e+02
5.260000000000000000e+04,7.313257781686322687e+02
5.265000000000000000e+04,7.336792640080991532e+02
5.270000000000000000e+04,7.360209936166174884e+02
5.275000000000000000e+04,7.383513398656053823e+02
5.280000000000000000e+04,7.406706580815543930e+02
5.285000000000000000e+04,7.429792871139982253e+02
5.290000000000000000e+04,7.452775503265593215e+02
5.295000000000000000e+04,7.475657565170723728e+02
5.300000000000000000e+04,7.498442007720711899e+02
5.305000000000000000e+04,7.521131652615274561e+02
5.310000000000000000e+04,7.543729199781054149e+02
5.315000000000000000e+04,7.566237234256751663e+02
5.320000000000000000e+04,7.588658232607475611e+02
5.325000000000000000e+04,7.610994568906060067e+02
5.330000000000000000e+04,7.633248520318480814e+02
5.335000000000000000e+04,7.655422272316317276e+02
5.340000000000000000e+04,7.677517923550904015e+02
5.345000000000000000e+04,7.699537490413759997e+02
5.350000000000000000e+04,7.721482911302750836e+02
5.355000000000000000e+04,7.743356050616098400e+02
5.360000000000000000e+04,7.765158702512563877e+02
5.365000000000000000e+04,7.786892594407919432e+02
5.370000000000000000e+04,7.808559391597600552e+02
5.375000000000000000e+04,7.830160693816698085e+02
5.380000000000000000e+04,7.851698052454383969e+02
5.385000000000000000e+04,7.873172955267216366e+02
5.390000000000000000e+04,7.894586842991333242e+02
5.395000000000000000e+04,7.915941105429388926e+02
5.400000000000000000e+04,7.937237085012520765e+02
5.405000000000000000e+04,7.958476078960081850e+02
5.410000000000000000e+04,7.979659341320904105e+02
5.415000000000000000e+04,8.000788084897791350e+02
5.420000000000000000e+04,8.021863483069463427e+02
5.425000000000000000e+04,8.042886671509785401e+02
5.430000000000000000e+04,8.063858749815990450e+02
5.435000000000000000e+04,8.084780783050030095e+02
5.440000000000000000e+04,8.105653803199193135e+02
5.445000000000000000e+04,8.126478809707892879e+02
5.450000000000000000e+04,8.147256775032570886e+02
5.455000000000000000e+04,8.167988637403417442e+02
5.460000000000000000e+04,8.188675310485735963e+02
5.465000000000000000e+04,8.209317680262096246e+02
5.470000000000000000e+04,8.229916606944486830e+02
5.475000000000000000e+04,8.250472925987918416e+02
5.480000000000000000e+04,8.270987449056560763e+02
5.485000000000000000e+04,8.291460964929945021e+02
5.490000000000000000e+04,8.311894240391432049e+02
5.495000000000000000e+04,8.332288021047211259e+02
5.500000000000000000e+04,8.352643032122550721e+02
5.505000000000000000e+04,8.372959979216640249e+02
5.510000000000000000e+04,8.393239549023521704e+02
5.515000000000000000e+04,8.413482410018002611e+02
5.520000000000000000e+04,8.433689213110249057e+02
5.525000000000000000e+04,8.453860592277698061e+02
5.530000000000000000e+04,8.473997165157863947e+02
5.535000000000000000e+04,8.494099533622104445e+02
5.540000000000000000e+04,8.514168284323922080e+02
5.545000000000000000e+04,8.534203989221209667e+02
5.550000000000000000e+04,8.554207206076853254e+02
5.555000000000000000e+04,8.574178478937895989e+02
5.560000000000000000e+04,8.594118338595816340e+02
5.565000000000000000e+04,8.614027303024760158e+02
5.570000000000000000e+04,8.633905877803975955e+02
5.575000000000000000e+04,8.653754556521566883e+02
5.580000000000000000e+04,8.673573821161917294e+02
5.585000000000000000e+04,8.693364142478062604e+02
5.590000000000000000e+04,8.713125980347789437e+02
5.595000000000000000e+04,8.732859784117158597e+02
5.600000000000000000e+04,8.752565992928426795e+02
5.605000000000000000e+04,8.772245036037269301e+02
5.610000000000000000e+04,8.791897333115553010e+02
5.615000000000000000e+04,8.811523294544142573e+02
5.620000000000000000e+04,8.831123321693884236e+02
5.625000000000000000e+04,8.850697807194344477e+02
5.630000000000000000e+04,8.870247135195808141e+02
5.635000000000000000e+04,8.889771681617633021e+02
5.640000000000000000e+04,8.909271814390733653e+02
5.645000000000000000e+04,8.928747893688164368e+02
5.650000000000000000e+04,8.948200272149779266e+02
5.655000000000000000e+04,8.967629295096920714e+02
5.660000000000000000e+04,8.987035300740330968e+02
5.665000000000000000e+04,9.006418620380383118e+02
5.670000000000000000e+04,9.025779578599954220e+02
5.675000000000000000e+04,9.045118493450777351e+02
5.680000000000000000e+04,9.064435676633181629e+02
5.685000000000000000e+04,9.083731433669787521e+02
5.690000000000000000e+04,9.103006064072862955e+02
5.695000000000000000e+04,9.122259861505597200e+02
5.700000000000000000e+04,9.141493113939249042e+02
5.705000000000000000e+04,9.160706103803277074e+02
5.710000000000000000e+04,9.179899108131772891e+02
5.715000000000000000e+04,9.199072398704487341e+02
5.720000000000000000e+04,9.218226242183214936e+02
5.725000000000000000e+04,9.237360900243029391e+02
5.730000000000000000e+04,9.256476629700854346e+02
5.735000000000000000e+04,9.275573682638216724e+02
5.740000000000000000e+04,9.294652306521253422e+02
5.745000000000000000e+04,9.313712744315829468e+02
5.750000000000000000e+04,9.332755234600024323e+02
5.755000000000000000e+04,9.351780011672094588e+02
5.760000000000000000e+04,9.370787305656218678e+02
5.765000000000000000e+04,9.389777342603473471e+02
5.770000000000000000e+04,9.408750344591035173e+02
5.775000000000000000e+04,9.427706529817629644e+02
5.780000000000000000e+04,9.446646112696541877e+02
5.785000000000000000e+04,9.465569303943645991e+02
5.790000000000000000e+04,9.484476310668558199e+02
5.795000000000000000e+04,9.503367336454758743e+02
5.800000000000000000e+04,9.522242581444528469e+02
5.805000000000000000e+04,9.541102242417186972e+02
5.810000000000000000e+04,9.559946512867065849e+02
5.815000000000000000e+04,9.578775583078526097e+02
5.820000000000000000e+04,9.597589640197618337e+02
5.825000000000000000e+04,9.616388868304935613e+02
5.830000000000000000e+04,9.635173448482390768e+02
5.835000000000000000e+04,9.653943558881015861e+02
5.840000000000000000e+04,9.672699374785531745e+02
5.845000000000000000e+04,9.691441068677588646e+02
5.850000000000000000e+04,9.710168810296358970e+02
5.855000000000000000e+04,9.728882766699089188e+02
5.860000000000000000e+04,9.747583102318204737e+02
5.865000000000000000e+04,9.766269979018715048e+02
5.870000000000000000e+04,9.784943556151213215e+02
5.875000000000000000e+04,9.803603990607061860e+02
5.880000000000000000e+04,9.822251436869213421e+02
5.885000000000000000e+04,9.840886047062855368e+02
5.890000000000000000e+04,9.859507971004841238e+02
5.895000000000000000e+04,9.878117356250679677e+02
5.900000000000000000e+04,9.896714348142955942e+02
5.905000000000000000e+04,9.915299089853698433e+02
5.910000000000000000e+04,9.933871722432168099e+02
5.915000000000000000e+04,9.952432384843382351e+02
5.920000000000000000e+04,9.970981214017041339e+02
5.925000000000000000e+04,9.989518344878349581e+02
5.930000000000000000e+04,1.000804391039726738e+03
5.935000000000000000e+04,1.002655804162201775e+03
5.940000000000000000e+04,1.004506086771846412e+03
5.945000000000000000e+04,1.006355251600674933e+03
5.950000000000000000e+04,1.008203311199720815e+03
5.955000000000000000e+04,1.010050277942550906e+03
5.960000000000000000e+04,1.011896164028653061e+03
5.965000000000000000e+04,1.013740981486826286e+03
5.970000000000000000e+04,1.015584742178352485e+03
5.975000000000000000e+04,1.017427457800270531e+03
5.980000000000000000e+04,1.019269139888317568e+03
5.985000000000000000e+04,1.021109799820187163e+03
5.990000000000000000e+04,1.022949448818229143e+03
5.995000000000000000e+04,1.024788097952482076e+03
6.000000000000000000e+04,1.026625758143446319e+03
6.005000000000000000e+04,1.028462440164845475e+03
6.010000000000000000e+04,1.030298154646231296e+03
6.015000000000000000e+04,1.032132912075697732e+03
6.020000000000000000e+04,1.033966722802386812e+03
6.025000000000000000e+04,1.035799597039015453e+03
6.030000000000000000e+04,1.037631544864271291e+03
6.035000000000000000e+04,1.039462576225275143e+03
6.040000000000000000e+04,1.041292700939793122e+03
6.045000000000000000e+04,1.043121928698654756e+03
6.050000000000000000e+04,1.044950269067859153e+03
6.055000000000000000e+04,1.046777731490843507e+03
6.060000000000000000e+04,1.048604325290529459e+03
6.065000000000000000e+04,1.050430059671529534e+03
6.070000000000000000e+04,1.052254943721997506e+03
6.075000000000000000e+04,1.054078986415793906e+03
6.080000000000000000e+04,1.055902196614318427e+03
6.085000000000000000e+04,1.057724583068511038e+03
