2.340000000000000000e+04,4.804179422570978852e-01
2.345000000000000000e+04,1.055873003661021103e+00
2.350000000000000000e+04,1.631795212623351032e+00
2.355000000000000000e+04,2.208195973366346543e+00
2.360000000000000000e+04,2.785081119288465246e+00
2.365000000000000000e+04,3.362453519649305722e+00
2.370000000000000000e+04,3.940315442953221226e+00
2.375000000000000000e+04,4.518667986810118720e+00
2.380000000000000000e+04,5.097511749151629523e+00
2.385000000000000000e+04,5.676846957541370031e+00
2.390000000000000000e+04,6.256673562647614872e+00
2.395000000000000000e+04,6.836991303383780583e+00
2.400000000000000000e+04,7.417799753206026914e+00
2.405000000000000000e+04,7.999098353782651216e+00
2.410000000000000000e+04,8.580886440207336818e+00
2.415000000000000000e+04,9.163163260208772698e+00
2.420000000000000000e+04,9.745927989119497425e+00
2.425000000000000000e+04,1.032917974176245401e+01
2.430000000000000000e+04,1.091291758202575046e+01
2.435000000000000000e+04,1.149714053058597862e+01
2.440000000000000000e+04,1.208184757137297538e+01
2.445000000000000000e+04,1.266703765689034356e+01
2.450000000000000000e+04,1.325270971269339348e+01
2.455000000000000000e+04,1.383886264119577447e+01
2.460000000000000000e+04,1.442549532495827513e+01
2.465000000000000000e+04,1.501260662942867086e+01
2.470000000000000000e+04,1.560019540536534244e+01
2.475000000000000000e+04,1.618826049096889719e+01
2.480000000000000000e+04,1.677680071367764469e+01
2.485000000000000000e+04,1.736581489179508964e+01
2.490000000000000000e+04,1.795530183591774076e+01
2.495000000000000000e+04,1.854526035017902430e+01
2.500000000000000000e+04,1.913568923336422500e+01
2.505000000000000000e+04,1.972658727991244376e+01
2.510000000000000000e+04,2.031795328080267637e+01
2.515000000000000000e+04,2.090978602434846323e+01
2.520000000000000000e+04,2.150208429692555967e+01
2.525000000000000000e+04,2.209484688360555182e+01
2.530000000000000000e+04,2.268807256873062173e+01
2.535000000000000000e+04,2.328176013645697040e+01
2.540000000000000000e+04,2.387590837122876763e+01
2.545000000000000000e+04,2.447051605819976317e+01
2.550000000000000000e+04,2.506558198363228840e+01
2.555000000000000000e+04,2.566110493526518965e+01
2.560000000000000000e+04,2.625708370261412128e+01
2.565000000000000000e+04,2.685351707730475823e+01
2.570000000000000000e+04,2.745040385330993615e+01
2.575000000000000000e+04,2.804774282722153345e+01
2.580000000000000000e+04,2.864553279847189415e+01
2.585000000000000000e+04,2.924377256952161375e+01
2.590000000000000000e+04,2.984246094607067690e+01
2.595000000000000000e+04,3.044159673723740767e+01
2.600000000000000000e+04,3.104117875569611584e+01
2.605000000000000000e+04,3.164120581783049246e+01
2.610000000000000000e+04,3.224167674387435056e+01
2.615000000000000000e+04,3.284259035802093507e+01
2.620000000000000000e+04,3.344394548855423466e+01
2.625000000000000000e+04,3.404574096791954219e+01
2.630000000000000000e+04,3.464797563284544424e+01
2.635000000000000000e+04,3.525064832441295692e+01
2.640000000000000000e+04,3.585375788813868070e+01
2.645000000000000000e+04,3.645730317403992160e+01
2.650000000000000000e+04,3.706128303670626423e+01
2.655000000000000000e+04,3.766569633535251427e+01
2.660000000000000000e+04,3.827054193386457825e+01
2.665000000000000000e+04,3.887581870085865177e+01
2.670000000000000000e+04,3.948152550972542940e+01
2.675000000000000000e+04,4.008766123863797759e+01
2.680000000000000000e+04,4.069422477062390442e+01
2.685000000000000000e+04,4.130121499357893811e+01
2.690000000000000000e+04,4.190863080028783827e+01
2.695000000000000000e+04,4.251647108845610745e+01
2.700000000000000000e+04,4.312473476072494094e+01
2.705000000000000000e+04,4.373342105464153207e+01
2.710000000000000000e+04,4.434252820874431222e+01
2.715000000000000000e+04,4.495205548540070595e+01
2.720000000000000000e+04,4.556200180709887348e+01
2.725000000000000000e+04,4.617236610130138530e+01
2.730000000000000000e+04,4.678314730050195891e+01
2.735000000000000000e+04,4.739434434217715619e+01
2.740000000000000000e+04,4.800595616882672090e+01
2.745000000000000000e+04,4.861798172793880468e+01
2.750000000000000000e+04,4.923041997202290787e+01
2.755000000000000000e+04,4.984326985856810666e+01
2.760000000000000000e+04,5.045653035007522647e+01
2.765000000000000000e+04,5.107020041401651866e+01
2.770000000000000000e+04,5.168427902285331044e+01
2.775000000000000000e+04,5.229876515400157189e+01
2.780000000000000000e+04,5.291365778985211676e+01
2.785000000000000000e+04,5.352895591774350237e+01
2.790000000000000000e+04,5.414465852993158279e+01
2.795000000000000000e+04,5.476076462361452712e+01
2.800000000000000000e+04,5.537727320089528860e+01
2.805000000000000000e+04,5.599418326875984775e+01
2.810000000000000000e+04,5.661149383908268362e+01
2.815000000000000000e+04,5.722920392860369532e+01
2.820000000000000000e+04,5.784731255890255852e+01
2.825000000000000000e+04,5.846581875639037662e+01
2.830000000000000000e+04,5.908472155228429301e+01
2.835000000000000000e+04,5.970401998259868037e+01
2.840000000000000000e+04,6.032371308812383148e+01
2.845000000000000000e+04,6.094379991440298738e+01
2.850000000000000000e+04,6.156427951171033897e+01
2.855000000000000000e+04,6.218515093503538793e+01
2.860000000000000000e+04,6.280641324406892068e+01
2.865000000000000000e+04,6.342806550316670666e+01
2.870000000000000000e+04,6.405010678133729130e+01
2.875000000000000000e+04,6.467253615223204122e+01
2.880000000000000000e+04,6.529535269409987563e+01
2.885000000000000000e+04,6.591855548977241597e+01
2.890000000000000000e+04,6.654214362666428428e+01
2.895000000000000000e+04,6.716611619671827782e+01
2.900000000000000000e+04,6.779047229640278260e+01
2.905000000000000000e+04,6.841521102668482968e+01
2.910000000000000000e+04,6.904033149300596506e+01
