5.320000000000000000e+04,2.643911545323164081e+00
5.325000000000000000e+04,2.646726721263108928e+00
5.330000000000000000e+04,2.648440056454508973e+00
5.335000000000000000e+04,2.649857754202271209e+00
5.340000000000000000e+04,2.651122729621255836e+00
5.345000000000000000e+04,2.652292052251887799e+00
5.350000000000000000e+04,2.653395142610468049e+00
5.355000000000000000e+04,2.654449415895760112e+00
5.360000000000000000e+04,2.655466132406008040e+00
5.365000000000000000e+04,2.656453036370585163e+00
5.370000000000000000e+04,2.657415703113100935e+00
5.375000000000000000e+04,2.658358290767369958e+00
5.380000000000000000e+04,2.659283988947767963e+00
5.385000000000000000e+04,2.660195301092587172e+00
5.390000000000000000e+04,2.661094229899934049e+00
5.395000000000000000e+04,2.661982403494234983e+00
5.400000000000000000e+04,2.662861163852720203e+00
5.405000000000000000e+04,2.663731630369870818e+00
5.410000000000000000e+04,2.664594746559306948e+00
5.415000000000000000e+04,2.665451315027159040e+00
5.420000000000000000e+04,2.666302024105017932e+00
5.425000000000000000e+04,2.667147468436160018e+00
5.430000000000000000e+04,2.667988165100629860e+00
5.435000000000000000e+04,2.668824566397868026e+00
5.440000000000000000e+04,2.669657070089832107e+00
5.445000000000000000e+04,2.670486027690098130e+00
5.450000000000000000e+04,2.671311751231610021e+00
5.455000000000000000e+04,2.672134518838937822e+00
5.460000000000000000e+04,2.672954579349219095e+00
5.465000000000000000e+04,2.673772156724785187e+00
5.470000000000000000e+04,2.674587451015971951e+00
5.475000000000000000e+04,2.675400644650054005e+00
5.480000000000000000e+04,2.676211902311167012e+00
5.485000000000000000e+04,2.677021373574781204e+00
5.490000000000000000e+04,2.677829194621319964e+00
5.495000000000000000e+04,2.678635489714702000e+00
5.500000000000000000e+04,2.679440372483961053e+00
5.505000000000000000e+04,2.680243947037948882e+00
5.510000000000000000e+04,2.681046308939403211e+00
5.515000000000000000e+04,2.681847546058317988e+00
5.520000000000000000e+04,2.682647739322807201e+00
5.525000000000000000e+04,2.683446963381407091e+00
5.530000000000000000e+04,2.684245287189273022e+00
5.535000000000000000e+04,2.685042774528538789e+00
5.540000000000000000e+04,2.685839484471320926e+00
5.545000000000000000e+04,2.686635471793023200e+00
5.550000000000000000e+04,2.687430787341852145e+00
5.555000000000000000e+04,2.688225478370403820e+00
5.560000000000000000e+04,2.689019588833648999e+00
5.565000000000000000e+04,2.689813159656246011e+00
5.570000000000000000e+04,2.690606228976764047e+00
5.575000000000000000e+04,2.691398832364626958e+00
5.580000000000000000e+04,2.692191003019519968e+00
5.585000000000000000e+04,2.692982771951330179e+00
5.590000000000000000e+04,2.693774168143909797e+00
5.595000000000000000e+04,2.694565218704293219e+00
5.600000000000000000e+04,2.695355948998782836e+00
5.605000000000000000e+04,2.696146382777306894e+00
5.610000000000000000e+04,2.696936542287320826e+00
5.615000000000000000e+04,2.697726448377984809e+00
5.620000000000000000e+04,2.698516120596030188e+00
5.625000000000000000e+04,2.699305577273674928e+00
5.630000000000000000e+04,2.700094835609621935e+00
5.635000000000000000e+04,2.700883911743609200e+00
5.640000000000000000e+04,2.701672820825213872e+00
5.645000000000000000e+04,2.702461577077515997e+00
5.650000000000000000e+04,2.703250193855785799e+00
5.655000000000000000e+04,2.704038683701790902e+00
5.660000000000000000e+04,2.704827058394351003e+00
5.665000000000000000e+04,2.705615328995986779e+00
5.670000000000000000e+04,2.706403505896428197e+00
5.675000000000000000e+04,2.707191598852836112e+00
5.680000000000000000e+04,2.707979617027337138e+00
5.685000000000000000e+04,2.708767569022281219e+00
5.690000000000000000e+04,2.709555462912273782e+00
5.695000000000000000e+04,2.710343306275011965e+00
5.700000000000000000e+04,2.711131106219443865e+00
5.705000000000000000e+04,2.711918869412345945e+00
5.710000000000000000e+04,2.712706602103012177e+00
5.715000000000000000e+04,2.713494310146492783e+00
5.720000000000000000e+04,2.714281999025380809e+00
5.725000000000000000e+04,2.715069673869984879e+00
5.730000000000000000e+04,2.715857339477505850e+00
5.735000000000000000e+04,2.716645000330367932e+00
5.740000000000000000e+04,2.717432660611911910e+00
5.745000000000000000e+04,2.718220324223381112e+00
5.750000000000000000e+04,2.719007994798212202e+00
