2.700000000000000000e+04,4.233606288407335683e+01
2.701000000000000000e+04,4.245576673129455259e+01
2.702000000000000000e+04,4.257520727498459223e+01
2.703000000000000000e+04,4.269433051431177262e+01
2.704000000000000000e+04,4.281307068909244151e+01
2.705000000000000000e+04,4.293134805794547759e+01
2.706000000000000000e+04,4.304906674483301288e+01
2.707000000000000000e+04,4.316611312617592944e+01
2.708000000000000000e+04,4.328235555329891326e+01
2.709000000000000000e+04,4.339764655724223985e+01
2.710000000000000000e+04,4.351182887249426301e+01
2.711000000000000000e+04,4.362474628861482984e+01
2.712000000000000000e+04,4.373625910915836812e+01
2.713000000000000000e+04,4.384626187146110254e+01
2.714000000000000000e+04,4.395469884795996052e+01
2.715000000000000000e+04,4.406157232751250774e+01
2.716000000000000000e+04,4.416694079582651966e+01
2.717000000000000000e+04,4.427090796823240026e+01
2.718000000000000000e+04,4.437360676408658122e+01
2.719000000000000000e+04,4.447518302639206667e+01
2.720000000000000000e+04,4.457578235734607830e+01
2.721000000000000000e+04,4.467554133328985699e+01
2.722000000000000000e+04,4.477458276754347821e+01
2.723000000000000000e+04,4.487301407053401192e+01
2.724000000000000000e+04,4.497092734254570701e+01
2.725000000000000000e+04,4.506840074076225733e+01
2.726000000000000000e+04,4.516550009943848920e+01
2.727000000000000000e+04,4.526228070390383351e+01
2.728000000000000000e+04,4.535878894672971029e+01
2.729000000000000000e+04,4.545506379679466846e+01
2.730000000000000000e+04,4.555113805842327679e+01
2.731000000000000000e+04,4.564703942862725228e+01
2.732000000000000000e+04,4.574279137381162741e+01
2.733000000000000000e+04,4.583841381726463737e+01
2.734000000000000000e+04,4.593392387361730300e+01
2.735000000000000000e+04,4.602933611134273661e+01
2.736000000000000000e+04,4.612466310535037906e+01
2.737000000000000000e+04,4.621991572262808035e+01
2.738000000000000000e+04,4.631510339069590287e+01
2.739000000000000000e+04,4.641023431913669128e+01
2.740000000000000000e+04,4.650531568332606724e+01
2.741000000000000000e+04,4.660035377645507282e+01
2.742000000000000000e+04,4.669535413682020675e+01
2.743000000000000000e+04,4.679032165423792833e+01
2.744000000000000000e+04,4.688526065924612851e+01
2.745000000000000000e+04,4.698017499860981161e+01
2.746000000000000000e+04,4.707506809900687017e+01
2.747000000000000000e+04,4.716994302124228255e+01
2.748000000000000000e+04,4.726480250637831659e+01
2.749000000000000000e+04,4.735964901526934057e+01
2.750000000000000000e+04,4.745448476235672786e+01
2.751000000000000000e+04,4.754931174501692226e+01
2.752000000000000000e+04,4.764413176860394827e+01
2.753000000000000000e+04,4.773894646831917044e+01
2.754000000000000000e+04,4.783375732823098758e+01
2.755000000000000000e+04,4.792856569774428976e+01
2.756000000000000000e+04,4.802337280605284775e+01
2.757000000000000000e+04,4.811817977480743735e+01
2.758000000000000000e+04,4.821298762920714154e+01
2.759000000000000000e+04,4.830779730778399994e+01
2.760000000000000000e+04,4.840260967104877921e+01
2.761000000000000000e+04,4.849742550910408312e+01
2.762000000000000000e+04,4.859224554844831800e+01
2.763000000000000000e+04,4.868707045796727328e+01
2.764000000000000000e+04,4.878190085429650225e+01
2.765000000000000000e+04,4.887673730661217775e+01
2.766000000000000000e+04,4.897158034088940326e+01
2.767000000000000000e+04,4.906643044374526141e+01
2.768000000000000000e+04,4.916128806585066258e+01
2.769000000000000000e+04,4.925615362505170225e+01
2.770000000000000000e+04,4.935102750909973679e+01
2.771000000000000000e+04,4.944591007821240680e+01
2.772000000000000000e+04,4.954080166729131918e+01
2.773000000000000000e+04,4.963570258801230040e+01
2.774000000000000000e+04,4.973061313064204114e+01
2.775000000000000000e+04,4.982553356575795789e+01
2.776000000000000000e+04,4.992046414575010260e+01
2.777000000000000000e+04,5.001540510624324298e+01
2.778000000000000000e+04,5.011035666733751270e+01
2.779000000000000000e+04,5.020531903479758284e+01
2.780000000000000000e+04,5.030029240108913768e+01
2.781000000000000000e+04,5.039527694634369226e+01
2.782000000000000000e+04,5.049027283926327669e+01
2.783000000000000000e+04,5.058528023792990069e+01
2.784000000000000000e+04,5.068029929054279847e+01
2.785000000000000000e+04,5.077533013611368773e+01
2.786000000000000000e+04,5.087037290508327914e+01
2.787000000000000000e+04,5.096542771992027099e+01
2.788000000000000000e+04,5.106049469565734711e+01
2.789000000000000000e+04,5.115557394036129324e+01
2.790000000000000000e+04,5.125066555561056703e+01
2.791000000000000000e+04,5.134576963692993701e+01
2.792000000000000000e+04,5.144088627412993731e+01
2.793000000000000000e+04,5.153601555173875681e+01
2.794000000000000000e+04,5.163115754927692080e+01
2.795000000000000000e+04,5.172631234159906199e+01
2.796000000000000000e+04,5.182147999918053927e+01
2.797000000000000000e+04,5.191666058838487885e+01
2.798000000000000000e+04,5.201185417169566705e+01
2.799000000000000000e+04,5.210706080798581041e+01
2.800000000000000000e+04,5.220228055268727729e+01
2.801000000000000000e+04,5.229751345804150731e+01
2.802000000000000000e+04,5.239275957324267097e+01
2.803000000000000000e+04,5.248801894465675844e+01
2.804000000000000000e+04,5.258329161594585344e+01
2.805000000000000000e+04,5.267857762824567658e+01
2.806000000000000000e+04,5.277387702030046768e+01
2.807000000000000000e+04,5.286918982860302663e+01
2.808000000000000000e+04,5.296451608751669227e+01
2.809000000000000000e+04,5.305985582938431833e+01
2.810000000000000000e+04,5.315520908466317707e+01
2.811000000000000000e+04,5.325057588200535719e+01
2.812000000000000000e+04,5.334595624835873195e+01
2.813000000000000000e+04,5.344135020906981026e+01
2.814000000000000000e+04,5.353675778795515328e+01
2.815000000000000000e+04,5.363217900740649924e+01
2.816000000000000000e+04,5.372761388842494767e+01
2.817000000000000000e+04,5.382306245074226325e+01
2.818000000000000000e+04,5.391852471284087756e+01
2.819000000000000000e+04,5.401400069205936205e+01
2.820000000000000000e+04,5.410949040461652970e+01
2.821000000000000000e+04,5.420499386570556766e+01
2.822000000000000000e+04,5.430051108949857763e+01
2.823000000000000000e+04,5.439604208920354722e+01
2.824000000000000000e+04,5.449158687729393336e+01
2.825000000000000000e+04,5.458714546513871824e+01
2.826000000000000000e+04,5.468271786346333130e+01
2.827000000000000000e+04,5.477830408219350034e+01
2.828000000000000000e+04,5.487390413051509341e+01
2.829000000000000000e+04,5.496951801691889017e+01
2.830000000000000000e+04,5.506514574924442229e+01
2.831000000000000000e+04,5.516078733469461071e+01
2.832000000000000000e+04,5.525644277987264985e+01
2.833000000000000000e+04,5.535211209082080330e+01
