2.400000000000000000e+04,3.221342097067507182e-01
2.405000000000000000e+04,3.221355857708722570e-01
2.410000000000000000e+04,3.221416627535347299e-01
2.415000000000000000e+04,3.221519351374816376e-01
2.420000000000000000e+04,3.221659896834415671e-01
2.425000000000000000e+04,3.221834798455457949e-01
2.430000000000000000e+04,3.222041092132429951e-01
2.435000000000000000e+04,3.222276202660207534e-01
2.440000000000000000e+04,3.222537864280095588e-01
2.445000000000000000e+04,3.222824062682250190e-01
2.450000000000000000e+04,3.223132991489726651e-01
2.455000000000000000e+04,3.223463018855995399e-01
2.460000000000000000e+04,3.223812661309023442e-01
2.465000000000000000e+04,3.224180562921220017e-01
2.470000000000000000e+04,3.224565478472807833e-01
2.475000000000000000e+04,3.224966259664593382e-01
2.480000000000000000e+04,3.225381843699268170e-01
2.485000000000000000e+04,3.225811243725494881e-01
2.490000000000000000e+04,3.226253540768801997e-01
2.495000000000000000e+04,3.226707876861119595e-01
2.500000000000000000e+04,3.227173449148829087e-01
2.505000000000000000e+04,3.227649504803202229e-01
2.510000000000000000e+04,3.228135336600390093e-01
2.515000000000000000e+04,3.228630279056118879e-01
2.520000000000000000e+04,3.229133705036962843e-01
2.525000000000000000e+04,3.229645022762533957e-01
2.530000000000000000e+04,3.230163673154494708e-01
2.535000000000000000e+04,3.230689127473634903e-01
2.540000000000000000e+04,3.231220885210418503e-01
2.545000000000000000e+04,3.231758472193097531e-01
2.550000000000000000e+04,3.232301438886071576e-01
2.555000000000000000e+04,3.232849358853323585e-01
2.560000000000000000e+04,3.233401827369047354e-01
2.565000000000000000e+04,3.233958460154653380e-01
2.570000000000000000e+04,3.234518892231302289e-01
2.575000000000000000e+04,3.235082776870752408e-01
2.580000000000000000e+04,3.235649784636524529e-01
2.585000000000000000e+04,3.236219602505270854e-01
2.590000000000000000e+04,3.236791933057942550e-01
2.595000000000000000e+04,3.237366493736247852e-01
2.600000000000000000e+04,3.237943016155373499e-01
2.605000000000000000e+04,3.238521245468886089e-01
2.610000000000000000e+04,3.239100939780121258e-01
2.615000000000000000e+04,3.239681869595714692e-01
2.620000000000000000e+04,3.240263817317685646e-01
2.625000000000000000e+04,3.240846576768256493e-01
2.630000000000000000e+04,3.241429952751139210e-01
2.635000000000000000e+04,3.242013760635474307e-01
2.640000000000000000e+04,3.242597825969834591e-01
2.645000000000000000e+04,3.243181984120051542e-01
2.650000000000000000e+04,3.243766079928422918e-01
2.655000000000000000e+04,3.244349967392408107e-01
2.660000000000000000e+04,3.244933509364347213e-01
2.665000000000000000e+04,3.245516577530492275e-01
2.670000000000000000e+04,3.246099051089939569e-01
2.675000000000000000e+04,3.246680818072829600e-01
2.680000000000000000e+04,3.247261774058811667e-01
2.685000000000000000e+04,3.247841822205702056e-01
2.690000000000000000e+04,3.248420873038124768e-01
2.695000000000000000e+04,3.248998844240282846e-01
2.700000000000000000e+04,3.249575660464336102e-01
2.705000000000000000e+04,3.250151253144852315e-01
2.710000000000000000e+04,3.250725560324764229e-01
2.715000000000000000e+04,3.251298526490421503e-01
2.720000000000000000e+04,3.251870102409201713e-01
2.725000000000000000e+04,3.252440244987193085e-01
2.730000000000000000e+04,3.253008917118175858e-01
2.735000000000000000e+04,3.253576087554737595e-01
2.740000000000000000e+04,3.254141730776261010e-01
2.745000000000000000e+04,3.254705826867865803e-01
2.750000000000000000e+04,3.255268361055535520e-01
2.755000000000000000e+04,3.255829325342873837e-01
