1.975000000000000000e+04,3.332171661485847647e-01
1.980000000000000000e+04,3.330410577847582876e-01
1.985000000000000000e+04,3.328660806648063852e-01
1.990000000000000000e+04,3.326921391167813047e-01
1.995000000000000000e+04,3.325192002072658859e-01
2.000000000000000000e+04,3.323472471659445482e-01
2.005000000000000000e+04,3.321821546750562959e-01
2.010000000000000000e+04,3.320124668856010430e-01
2.015000000000000000e+04,3.318436951428346271e-01
2.020000000000000000e+04,3.316758400485203540e-01
2.025000000000000000e+04,3.315089018417162747e-01
2.030000000000000000e+04,3.313428806102746704e-01
2.035000000000000000e+04,3.311777764227452625e-01
2.040000000000000000e+04,3.310135894145785351e-01
2.045000000000000000e+04,3.308503198466747897e-01
2.050000000000000000e+04,3.306879681464637843e-01
2.055000000000000000e+04,3.305265349373009420e-01
2.060000000000000000e+04,3.303660210599843050e-01
2.065000000000000000e+04,3.302064275885340794e-01
2.070000000000000000e+04,3.300477558418488111e-01
2.075000000000000000e+04,3.298900073921344211e-01
2.080000000000000000e+04,3.297331840708570549e-01
2.085000000000000000e+04,3.295772879725867854e-01
2.090000000000000000e+04,3.294223214571885272e-01
2.095000000000000000e+04,3.292682871503488373e-01
2.100000000000000000e+04,3.291151879428072524e-01
2.105000000000000000e+04,3.289630269882804492e-01
2.110000000000000000e+04,3.288118077001727091e-01
2.115000000000000000e+04,3.286615337470830678e-01
2.120000000000000000e+04,3.285122090471735978e-01
2.125000000000000000e+04,3.283638377613821713e-01
2.130000000000000000e+04,3.282164242855589720e-01
2.135000000000000000e+04,3.280699732410388147e-01
2.140000000000000000e+04,3.279244894651242026e-01
2.145000000000000000e+04,3.277799779989690743e-01
2.150000000000000000e+04,3.276364440754201413e-01
2.155000000000000000e+04,3.274938931051875612e-01
2.160000000000000000e+04,3.273523306620058082e-01
2.165000000000000000e+04,3.272117624666097679e-01
2.170000000000000000e+04,3.270721943695610867e-01
2.175000000000000000e+04,3.269336323329940508e-01
2.180000000000000000e+04,3.267960824112474127e-01
2.185000000000000000e+04,3.266595507304861368e-01
2.190000000000000000e+04,3.265240434672976866e-01
2.195000000000000000e+04,3.263895668263691041e-01
2.200000000000000000e+04,3.262561270173146011e-01
2.205000000000000000e+04,3.261237302306740360e-01
2.210000000000000000e+04,3.259923826132620772e-01
2.215000000000000000e+04,3.258620902429015809e-01
2.220000000000000000e+04,3.257328591026625864e-01
2.225000000000000000e+04,3.256046950547542562e-01
2.230000000000000000e+04,3.254776038141582450e-01
2.235000000000000000e+04,3.253515909221894042e-01
2.240000000000000000e+04,3.252266617200648691e-01
2.245000000000000000e+04,3.251028213226778152e-01
2.250000000000000000e+04,3.249800745927141077e-01
2.255000000000000000e+04,3.248584261152511754e-01
2.260000000000000000e+04,3.247378801729955411e-01
2.265000000000000000e+04,3.246184407223708379e-01
2.270000000000000000e+04,3.245001113705245355e-01
2.275000000000000000e+04,3.243828953533538506e-01
2.280000000000000000e+04,3.242667955150067005e-01
2.285000000000000000e+04,3.241518142884745046e-01
2.290000000000000000e+04,3.240379536779973701e-01
2.295000000000000000e+04,3.239252152425988185e-01
2.300000000000000000e+04,3.238136000819589189e-01
2.305000000000000000e+04,3.237031088235734488e-01
2.310000000000000000e+04,3.235937416120676091e-01
2.315000000000000000e+04,3.234854981002999175e-01
2.320000000000000000e+04,3.233783774424133228e-01
2.325000000000000000e+04,3.232723782890993269e-01
2.330000000000000000e+04,3.231674987845029601e-01
2.335000000000000000e+04,3.230637365654837057e-01
2.340000000000000000e+04,3.229610887625446458e-01
2.345000000000000000e+04,3.228595520028448296e-01
2.350000000000000000e+04,3.227591224150610505e-01
2.355000000000000000e+04,3.226597956359885111e-01
2.360000000000000000e+04,3.225615668189235619e-01
2.365000000000000000e+04,3.224644306436231789e-01
2.370000000000000000e+04,3.223683813278270249e-01
2.375000000000000000e+04,3.222734126401596289e-01
2.380000000000000000e+04,3.221916313456310577e-01
2.385000000000000000e+04,3.221658399656380789e-01
2.390000000000000000e+04,3.221483258988643850e-01
2.395000000000000000e+04,3.221381742383406244e-01
2.400000000000000000e+04,3.221342097067507182e-01
