2.700000000000000000e+04,3.304650161722318957e-01
2.705000000000000000e+04,3.304232421303553990e-01
2.710000000000000000e+04,3.303782269269994187e-01
2.715000000000000000e+04,3.303258666784489872e-01
2.720000000000000000e+04,3.302642713456637735e-01
2.725000000000000000e+04,3.301965857358621914e-01
2.730000000000000000e+04,3.301259077222460925e-01
2.735000000000000000e+04,3.300537930031636202e-01
2.740000000000000000e+04,3.299809760226639077e-01
2.745000000000000000e+04,3.299078319266534054e-01
2.750000000000000000e+04,3.298345702319919193e-01
2.755000000000000000e+04,3.297613170069209065e-01
2.760000000000000000e+04,3.296881527248772259e-01
2.765000000000000000e+04,3.296151311857928867e-01
2.770000000000000000e+04,3.295422896800175860e-01
2.775000000000000000e+04,3.294696547910022089e-01
2.780000000000000000e+04,3.293972458826742167e-01
2.785000000000000000e+04,3.293250772883731803e-01
2.790000000000000000e+04,3.292531597368690832e-01
2.795000000000000000e+04,3.291815013114796074e-01
2.800000000000000000e+04,3.291101081120156868e-01
2.805000000000000000e+04,3.290389847290917102e-01
2.810000000000000000e+04,3.289681345775344878e-01
2.815000000000000000e+04,3.288975601525336856e-01
2.820000000000000000e+04,3.288272632159731090e-01
2.825000000000000000e+04,3.287572449403081132e-01
2.830000000000000000e+04,3.286875060191342124e-01
2.835000000000000000e+04,3.286180467540136263e-01
2.840000000000000000e+04,3.285488671229601088e-01
2.845000000000000000e+04,3.284799668353122759e-01
2.850000000000000000e+04,3.284113453757773748e-01
2.855000000000000000e+04,3.283430020405128102e-01
2.860000000000000000e+04,3.282749359665234068e-01
2.865000000000000000e+04,3.282071461562153791e-01
2.870000000000000000e+04,3.281396314974702744e-01
2.875000000000000000e+04,3.280723907807427953e-01
2.880000000000000000e+04,3.280054227132976896e-01
2.885000000000000000e+04,3.279387259313618075e-01
2.890000000000000000e+04,3.278722990104365187e-01
2.895000000000000000e+04,3.278061404740004736e-01
2.900000000000000000e+04,3.277402488012086113e-01
2.905000000000000000e+04,3.276746224332794943e-01
2.910000000000000000e+04,3.276092597792620853e-01
2.915000000000000000e+04,3.275441592207806174e-01
2.920000000000000000e+04,3.274793191165953909e-01
2.925000000000000000e+04,3.274147378058294144e-01
2.930000000000000000e+04,3.273504136117559860e-01
2.935000000000000000e+04,3.272863448443671941e-01
2.940000000000000000e+04,3.272225298029894924e-01
2.945000000000000000e+04,3.271589667785189115e-01
2.950000000000000000e+04,3.270956540553561220e-01
2.955000000000000000e+04,3.270325899132098257e-01
2.960000000000000000e+04,3.269697726285791806e-01
2.965000000000000000e+04,3.269072004761882089e-01
2.970000000000000000e+04,3.268448717301882800e-01
2.975000000000000000e+04,3.267827846652460178e-01
2.980000000000000000e+04,3.267209375575031993e-01
2.985000000000000000e+04,3.266593286854823086e-01
2.990000000000000000e+04,3.265979563308232803e-01
2.995000000000000000e+04,3.265368187789779997e-01
3.000000000000000000e+04,3.264759143198707192e-01
3.005000000000000000e+04,3.264152412483574128e-01
3.010000000000000000e+04,3.263547978648074221e-01
3.015000000000000000e+04,3.262945824754854840e-01
3.020000000000000000e+04,3.262345933929646224e-01
3.025000000000000000e+04,3.261748289364563846e-01
3.030000000000000000e+04,3.261152874321279760e-01
3.035000000000000000e+04,3.260559672133531151e-01
3.040000000000000000e+04,3.259968666209770993e-01
3.045000000000000000e+04,3.259379840035476206e-01
3.050000000000000000e+04,3.258793177173783251e-01
3.055000000000000000e+04,3.258208661268747752e-01
3.060000000000000000e+04,3.257626276045526015e-01
3.065000000000000000e+04,3.257046005312136949e-01
3.070000000000000000e+04,3.256467832960147080e-01
3.075000000000000000e+04,3.255891742965683067e-01
3.080000000000000000e+04,3.255317719390060094e-01
3.085000000000000000e+04,3.254745746380279248e-01
3.090000000000000000e+04,3.254175808169513240e-01
